sample_name	PC1	PC2	module
MLL_11397	-4.8638698507764015	-0.9364763052665859	Mod0 (grey)
MLL_11398	0.071671207586280955	-4.371344965303158	Mod0 (grey)
MLL_11403	4.5763055713569525	8.07081399946784	Mod0 (grey)
MLL_11405	-6.025160882958184	0.44801301313335146	Mod0 (grey)
MLL_11406	6.318288283434032	8.658615395484786	Mod0 (grey)
MLL_11408	0.04288026855863763	3.9164697008290714	Mod0 (grey)
MLL_11411	3.2761056173457486	5.011011798372716	Mod0 (grey)
MLL_11414	-6.517887463991552	1.9118853110201532	Mod0 (grey)
MLL_11419	-1.6397690781056211	0.6376373188359561	Mod0 (grey)
MLL_11422	-0.9409563352174662	-2.787791262286618	Mod0 (grey)
MLL_11423	-2.1778010414218683	0.3439764289373667	Mod0 (grey)
MLL_11424	3.2056842743219103	-1.4616182696342663	Mod0 (grey)
MLL_11425	-5.265736696878291	2.622093462592519	Mod0 (grey)
MLL_11426	-6.75196266912279	3.446426014364024	Mod0 (grey)
MLL_11427	5.700598466210861	-7.829830189466423	Mod0 (grey)
MLL_11429	-2.3583999742543034	2.8469517075352093	Mod0 (grey)
MLL_11430	-1.392306912624432	4.75137503923023	Mod0 (grey)
MLL_11431	-3.489573111703805	-2.6233557831338117	Mod0 (grey)
MLL_11434	-1.1775585515435671	-3.7775241093144394	Mod0 (grey)
MLL_11435	-1.1110383865848479	3.810132855645924	Mod0 (grey)
MLL_11436	2.8009347858209472	10.132534340309435	Mod0 (grey)
MLL_11438	3.5152725838777172	0.4707349026335193	Mod0 (grey)
MLL_11439	1.9047591236375747	4.566565043880528	Mod0 (grey)
MLL_11440	-1.3669486102166895	-0.3162467110355213	Mod0 (grey)
MLL_11441	-1.0834052946225567	5.073295942748866	Mod0 (grey)
MLL_11444	-0.32656462514195933	2.5407319864716245	Mod0 (grey)
MLL_11448	-2.4398927641888	-3.4348030530898632	Mod0 (grey)
MLL_11449	-0.7952212923483122	-4.75811987430821	Mod0 (grey)
MLL_11451	-5.0880666201633264	1.9278130353928018	Mod0 (grey)
MLL_11455	-8.834434181165015	1.6180020143902532	Mod0 (grey)
MLL_11458	-1.9108552731745996	2.9264456683855493	Mod0 (grey)
MLL_11459	2.865795332172433	0.3284960542748101	Mod0 (grey)
MLL_11461	-2.2672133880334764	-3.7380193297642386	Mod0 (grey)
MLL_11462	0.061312048747082716	2.305828285704773	Mod0 (grey)
MLL_11464	-6.346310657558666	-5.017905631933022	Mod0 (grey)
MLL_11465	0.8591626793576196	-8.020779243719707	Mod0 (grey)
MLL_11466	2.0069714453607492	1.4849115133944844	Mod0 (grey)
MLL_11467	-5.780444944698672	-2.8421478921626546	Mod0 (grey)
MLL_11468	4.44678361394533	-4.754200242841573	Mod0 (grey)
MLL_11469	0.46832924739387566	1.548715945173368	Mod0 (grey)
MLL_11472	0.1081860202364202	-3.2636010621854936	Mod0 (grey)
MLL_11473	5.904639226250913	1.4188161354818931	Mod0 (grey)
MLL_11474	-2.757079486083336	0.9836650344821738	Mod0 (grey)
MLL_11475	-7.048464016805073	-0.9215193806065789	Mod0 (grey)
MLL_11476	-7.503614617000163	-5.59590165976151	Mod0 (grey)
MLL_11477	3.8818186808619686	4.648850241341944	Mod0 (grey)
MLL_11478	0.7603997405314099	-5.452728667400986	Mod0 (grey)
MLL_11480	-1.666195676113859	1.8834916463447853	Mod0 (grey)
MLL_11481	-3.1014633369191817	-1.4219592516787405	Mod0 (grey)
MLL_11482	-5.014250310206262	-1.720116743278449	Mod0 (grey)
MLL_11483	4.188895845604529	2.351004782501664	Mod0 (grey)
MLL_11485	-2.489584071238304	2.4656417681150855	Mod0 (grey)
MLL_11487	10.711796202419565	-7.949792031395284	Mod0 (grey)
MLL_11488	7.739119903297439	-6.646668083699115	Mod0 (grey)
MLL_11490	-7.459399483352759	-0.7264279799246051	Mod0 (grey)
MLL_11493	4.1129817017443235	0.10585009883015267	Mod0 (grey)
MLL_11498	-7.628155469728238	-2.5719327372343384	Mod0 (grey)
MLL_11499	2.4192839294350192	-0.4515544423838719	Mod0 (grey)
MLL_11500	-1.975173142969888	1.3440827189090863	Mod0 (grey)
MLL_11501	-0.4013763521928466	0.18709329799427066	Mod0 (grey)
MLL_11502	-7.319944217473454	-0.003574567301263154	Mod0 (grey)
MLL_11503	2.1163128393727964	-0.6838832622241193	Mod0 (grey)
MLL_11504	13.077465775723974	0.6054941273760147	Mod0 (grey)
MLL_11506	-7.070746302908534	-3.2659629238855756	Mod0 (grey)
MLL_11507	-0.7430747741933048	-2.458128631801612	Mod0 (grey)
MLL_11509	0.827835854869979	4.095039746793389	Mod0 (grey)
MLL_11512	-5.010860623349632	-3.6445756485316907	Mod0 (grey)
MLL_11513	-0.7029602754640657	3.795169616950476	Mod0 (grey)
MLL_11515	4.884462165333637	2.1513654561724334	Mod0 (grey)
MLL_11517	-7.263097056308109	-0.1855828499771188	Mod0 (grey)
MLL_11519	9.28545775153834	6.781693477752702	Mod0 (grey)
MLL_11520	-1.549761270173047	4.231147544131185	Mod0 (grey)
MLL_11521	7.909183438332296	1.424589236960246	Mod0 (grey)
MLL_11523	-8.052342210803422	-1.4574971347737775	Mod0 (grey)
MLL_11525	-9.93335855955009	3.8670697035318042	Mod0 (grey)
MLL_11526	-8.763276398428985	0.7164972782339499	Mod0 (grey)
MLL_11527	1.0917334015573967	-4.931855145021459	Mod0 (grey)
MLL_11528	-11.612855548671902	0.2670224258601832	Mod0 (grey)
MLL_11530	-2.1330761965074134	0.049658227291944614	Mod0 (grey)
MLL_11533	0.25132849805201946	-0.2954458047003399	Mod0 (grey)
MLL_11534	6.907618114926038	2.8505752814934047	Mod0 (grey)
MLL_11535	-2.4549329634130834	4.7162927673535044	Mod0 (grey)
MLL_11536	0.7376293556709265	1.2125548082370121	Mod0 (grey)
MLL_11539	5.498210276953367	-0.8463760089015672	Mod0 (grey)
MLL_11541	-4.634791140717702	-4.40654853094306	Mod0 (grey)
MLL_11543	-18.01875729739117	5.041328095850915	Mod0 (grey)
MLL_11544	0.9634530235608488	-1.5285902967140548	Mod0 (grey)
MLL_11545	-5.496177020936333	-0.4937397632570763	Mod0 (grey)
MLL_11546	-1.2252480218233448	1.982537443737427	Mod0 (grey)
MLL_11547	0.40366494162241057	-5.689750698725911	Mod0 (grey)
MLL_11550	4.768161889161755	3.5641824032554363	Mod0 (grey)
MLL_11553	-6.4592560445740546	-2.8510527602240834	Mod0 (grey)
MLL_11554	-2.129721814265479	1.2260669223542326	Mod0 (grey)
MLL_11555	3.004905290582417	-2.0600908671788463	Mod0 (grey)
MLL_11556	3.885846600044045	-4.440731916256056	Mod0 (grey)
MLL_11557	3.081286796260151	-0.20528136748786407	Mod0 (grey)
MLL_11558	-6.286571030448313	0.36344874048487263	Mod0 (grey)
MLL_11559	2.582486377102259	3.6120562301329064	Mod0 (grey)
MLL_11560	-8.860722523836914	1.9687514379689484	Mod0 (grey)
MLL_11561	-1.030277764297673	8.116563368997715	Mod0 (grey)
MLL_11562	-9.950726600955932	2.64034887735653	Mod0 (grey)
MLL_11565	-5.708100048472033	-5.6633044376513695	Mod0 (grey)
MLL_11566	1.935812929448824	1.7651638709488784	Mod0 (grey)
MLL_11567	3.9309749310553364	6.056048198972438	Mod0 (grey)
MLL_11570	-1.6062696136953407	-3.02145803329353	Mod0 (grey)
MLL_11571	-1.679838178346422	-5.930522059840899	Mod0 (grey)
MLL_11572	-2.3492093923277593	1.3465536874497108	Mod0 (grey)
MLL_11573	1.7278948520137014	0.6365593239755601	Mod0 (grey)
MLL_11574	-2.9556908708739495	2.758663120891216	Mod0 (grey)
MLL_11575	-9.672189032234133	0.8172637802924887	Mod0 (grey)
MLL_11577	5.716034790819642	-0.6836853201528429	Mod0 (grey)
MLL_11578	-8.760895708369485	-0.10892970392396444	Mod0 (grey)
MLL_11596	0.7580619084593304	-2.0027783667612464	Mod0 (grey)
MLL_11600	-11.012826896160778	-1.1230231106954993	Mod0 (grey)
MLL_11608	6.37943747955003	-1.9585142403317504	Mod0 (grey)
MLL_11638	3.6079481875185215	0.6733869711531391	Mod0 (grey)
MLL_11645	1.0080809831564541	0.12795970548744343	Mod0 (grey)
MLL_11646	-1.9687784367836358	-3.327599287384218	Mod0 (grey)
MLL_11659	2.410550525606208	-6.8738383267404926	Mod0 (grey)
MLL_11667	-5.307914186170981	-3.2731130472124863	Mod0 (grey)
MLL_11672	1.5190913431803204	-4.2571066176980965	Mod0 (grey)
MLL_11700	2.0745238708738167	-2.6615057875325223	Mod0 (grey)
MLL_126572	13.758993458863731	1.389673793726212	Mod0 (grey)
MLL_128583	-2.4000816568180596	7.030519743581232	Mod0 (grey)
MLL_129176	-1.4621028253991364	10.042651035955222	Mod0 (grey)
MLL_133997	-0.21167941398108608	9.954204531882139	Mod0 (grey)
MLL_134221	-0.5994937770786715	7.1713316490240855	Mod0 (grey)
MLL_14622	2.6859104769687696	2.866229874369067	Mod0 (grey)
MLL_15859	0.14667959744914275	-5.145238864498187	Mod0 (grey)
MLL_15863	-0.038448591999159336	-4.244794817967902	Mod0 (grey)
MLL_15866	8.1393290194080965	-6.823504347750925	Mod0 (grey)
MLL_15868	3.080780892012658	1.4091789137525634	Mod0 (grey)
MLL_15869	-0.08841260412639294	-7.601362306321793	Mod0 (grey)
MLL_15872	1.3601637333556018	-1.6768739139811337	Mod0 (grey)
MLL_15873	-2.973950872291026	-3.9943930389864133	Mod0 (grey)
MLL_15876	5.649857338505452	-0.6776959889887085	Mod0 (grey)
MLL_15879	0.508309647250595	-1.5132673390895788	Mod0 (grey)
MLL_15881	6.582101554915925	-6.670688621169829	Mod0 (grey)
MLL_15883	-4.0655297791989184	-2.794093044715494	Mod0 (grey)
MLL_15884	0.8574552788933281	-2.8621701395465853	Mod0 (grey)
MLL_15885	-11.202739282981817	4.939525296663899	Mod0 (grey)
MLL_15886	-0.623316006534879	-2.0758082424257833	Mod0 (grey)
MLL_15887	-3.130648522499413	-4.743466447361656	Mod0 (grey)
MLL_15889	-4.534401962049435	-3.940395908691527	Mod0 (grey)
MLL_15890	-1.0636776059141333	0.25902040256093434	Mod0 (grey)
MLL_15892	-0.31155220126631755	-0.9535228841655699	Mod0 (grey)
MLL_15893	2.545832445534167	-4.269573487961503	Mod0 (grey)
MLL_15894	-2.440438604550447	-2.5931560381543823	Mod0 (grey)
MLL_15895	-4.1637444218315975	-1.6556080209698911	Mod0 (grey)
MLL_15896	-2.2255496108524038	1.2668263894191005	Mod0 (grey)
MLL_15897	6.066153646880936	-4.335201916410702	Mod0 (grey)
MLL_15898	3.4223416575292154	-2.351339650584213	Mod0 (grey)
MLL_15899	-6.438964705561099	2.278659572806723	Mod0 (grey)
MLL_15900	6.514280165557102	-5.084046804623954	Mod0 (grey)
MLL_15901	2.766762013724728	-4.933044011623708	Mod0 (grey)
MLL_15902	2.748449713183385	-4.682434791795289	Mod0 (grey)
MLL_15903	1.3461674393395486	-3.0537927095316495	Mod0 (grey)
MLL_15904	1.6613537983423345	-5.244795540969406	Mod0 (grey)
MLL_15905	-1.0836050094479839	-4.2082273026666055	Mod0 (grey)
MLL_15907	-2.492144203175316	-2.1977009767021265	Mod0 (grey)
MLL_15909	2.653831245834687	-4.742127283528857	Mod0 (grey)
MLL_15910	3.735683472830416	-8.680254654490247	Mod0 (grey)
MLL_15911	-2.0410275963436684	-7.914180576747559	Mod0 (grey)
MLL_15912	-6.902973735960182	-3.709975656283762	Mod0 (grey)
MLL_15913	-4.009017625494134	-4.715885027774216	Mod0 (grey)
MLL_15914	3.415887771147282	-10.856408618584037	Mod0 (grey)
MLL_15915	1.4903392505721218	-3.0954700648761015	Mod0 (grey)
MLL_16023	1.7998421156076758	11.649306066945178	Mod0 (grey)
MLL_16235	5.680215432331374	5.499985991687852	Mod0 (grey)
MLL_16480	3.571683275846751	-4.538772747858748	Mod0 (grey)
MLL_16587	-2.310000629738575	6.4184556396683625	Mod0 (grey)
MLL_16636	-0.4569587770634078	-2.365939950696729	Mod0 (grey)
MLL_16686	-8.889874930558987	5.482050544289959	Mod0 (grey)
MLL_17829	0.6907677614324158	5.964394516752136	Mod0 (grey)
MLL_20620	1.5352346255165248	1.4484786625329327	Mod0 (grey)
MLL_20920	7.043814634995318	0.17642086136410898	Mod0 (grey)
MLL_21376	-5.181208046480471	1.4843930218349402	Mod0 (grey)
MLL_21586	2.109824735687396	-1.4938571478371783	Mod0 (grey)
MLL_23945	1.1654689458082361	-1.2684099969063196	Mod0 (grey)
MLL_23946	2.417572422484987	-1.9236810868730607	Mod0 (grey)
MLL_23949	-5.899801553144373	-8.063547254351246	Mod0 (grey)
MLL_23950	-2.967039666526592	-3.4744716308451626	Mod0 (grey)
MLL_23951	1.0657706634036188	-0.5320929172118936	Mod0 (grey)
MLL_23952	4.129043491453022	-2.917590429797817	Mod0 (grey)
MLL_23953	-5.896893158952141	-1.0632700929510306	Mod0 (grey)
MLL_23954	-3.4619656830316976	4.273598483236104	Mod0 (grey)
MLL_23955	0.8069379732428363	-3.3268021347122967	Mod0 (grey)
MLL_23956	2.644483432143462	-0.8045314720558318	Mod0 (grey)
MLL_24565	0.9536883705781743	-3.700843222594135	Mod0 (grey)
MLL_24566	5.147593098818471	-2.266857156501298	Mod0 (grey)
MLL_24567	-1.9045443222513625	-3.8691125633892325	Mod0 (grey)
MLL_25858	2.672665382911788	-2.683437137050863	Mod0 (grey)
MLL_27228	-3.1731804676810635	1.5614655964824882	Mod0 (grey)
MLL_27383	-6.699587881166423	-2.401281980481765	Mod0 (grey)
MLL_27384	-7.270416430514842	4.481757747041537	Mod0 (grey)
MLL_27385	-4.088608732730721	-4.05517576529336	Mod0 (grey)
MLL_28033	-4.026686336668532	-3.8968819526204346	Mod0 (grey)
MLL_28035	-2.137417546308708	-5.138869182105936	Mod0 (grey)
MLL_28036	1.4049458834718562	-4.548202268373813	Mod0 (grey)
MLL_28038	-5.004014668313252	-5.87043705107328	Mod0 (grey)
MLL_28043	-0.20814034217024868	-5.684074889604868	Mod0 (grey)
MLL_28044	-0.11061365410842128	-8.447803288954287	Mod0 (grey)
MLL_28047	-1.3414611164212384	4.036824970137613	Mod0 (grey)
MLL_28050	-4.543210665831241	-4.238023037843757	Mod0 (grey)
MLL_28128	7.854807547284012	4.31876327367421	Mod0 (grey)
MLL_28368	-6.100132924825066	0.19452588498891626	Mod0 (grey)
MLL_28372	1.722458564530747	-4.6956824795589	Mod0 (grey)
MLL_28375	0.9505357984433769	-3.2700908745952257	Mod0 (grey)
MLL_28382	-3.104570191435506	-0.9121698074213279	Mod0 (grey)
MLL_28384	10.851997909665457	1.9752404585058667	Mod0 (grey)
MLL_28393	-0.5084615854667044	-0.9012704253553132	Mod0 (grey)
MLL_28829	-2.622439236342452	5.559102126880725	Mod0 (grey)
MLL_28855	9.06877860512741	1.4655006967267277	Mod0 (grey)
MLL_29058	3.526297541536811	5.592954876970035	Mod0 (grey)
MLL_29067	-5.275432257584239	3.667389458339632	Mod0 (grey)
MLL_29352	1.8481275550626413	-0.21117547564028788	Mod0 (grey)
MLL_29354	3.9203479928772342	-1.5466776445703012	Mod0 (grey)
MLL_29534	3.3412328989526423	5.581148297522063	Mod0 (grey)
MLL_30840	-3.2578612886803335	7.99426089408357	Mod0 (grey)
MLL_30864	2.1761232843024785	3.6151746896950407	Mod0 (grey)
MLL_33734	9.833361877153196	-4.24892414719509	Mod0 (grey)
MLL_43344	3.609530219554263	-0.9993544188599103	Mod0 (grey)
MLL_51263	5.6071480480434035	3.538918546786561	Mod0 (grey)
MLL_51438	-1.5143666116317422	-2.319465743547251	Mod0 (grey)
MLL_53161	5.952245357426218	4.0373661447753255	Mod0 (grey)
MLL_53193	-1.4383311231196911	-1.5540619642416178	Mod0 (grey)
MLL_53196	13.205963572186944	-2.4817678309846247	Mod0 (grey)
MLL_53786	7.746883190709554	-3.900032495823447	Mod0 (grey)
MLL_54179	5.3393092387987595	-3.543310045349793	Mod0 (grey)
MLL_54186	4.393981277946569	2.302750496504005	Mod0 (grey)
MLL_54453	0.9268960936574973	4.224820488977489	Mod0 (grey)
MLL_55392	7.395771882614347	3.90897347666438	Mod0 (grey)
MLL_55429	6.5880077498684395	-1.6437014818311708	Mod0 (grey)
MLL_55875	-3.661789447615523	4.264323499949845	Mod0 (grey)
MLL_57053	1.4240389957279662	-2.5853212248182715	Mod0 (grey)
MLL_57061	-1.7141829836300524	3.047735386854986	Mod0 (grey)
MLL_57784	1.3257260363127517	-4.823855433323665	Mod0 (grey)
MLL_57785	8.595440276861154	0.8495442087121028	Mod0 (grey)
MLL_57786	4.246366608022818	7.355503031042122	Mod0 (grey)
MLL_57787	4.198418078776363	1.4291459729755602	Mod0 (grey)
MLL_57788	-4.847375128083027	-1.2485849433346492	Mod0 (grey)
MLL_57789	1.5342551741132946	3.6384605488464623	Mod0 (grey)
MLL_57790	0.853650617915733	8.129509306623115	Mod0 (grey)
MLL_57801	13.450298029870186	3.5934158273474233	Mod0 (grey)
MLL_57802	1.095279790868223	-1.7527039064829615	Mod0 (grey)
MLL_57803	6.729090042213936	1.6067130359303288	Mod0 (grey)
MLL_57814	1.2209159025433223	3.6702120529009283	Mod0 (grey)
MLL_57815	-0.38220658195215895	-1.346436176430629	Mod0 (grey)
MLL_57821	6.078723447301174	-4.733280716837471	Mod0 (grey)
MLL_57822	11.132714929281132	5.793586281789693	Mod0 (grey)
MLL_57980	2.9017324586275635	-0.500578497964836	Mod0 (grey)
MLL_58204	3.5791742433655624	-2.1212355874683295	Mod0 (grey)
MLL_58205	-3.0360090446303976	4.142068963952194	Mod0 (grey)
MUC_00041	7.812621191042787	-9.996261439000289	Mod0 (grey)
MUC_00182	1.317925894564689	-2.209338032745572	Mod0 (grey)
MUC_00190	0.7285058151684739	3.024639190444459	Mod0 (grey)
MUC_00201	-3.4684893508482944	-2.9813598358288234	Mod0 (grey)
MUC_00543	-0.483438808322953	-2.2720833240139853	Mod0 (grey)
MUC_00579	-1.4011009382178006	8.697114015078602	Mod0 (grey)
MUC_00605	8.910760462330215	-3.6787563689208884	Mod0 (grey)
MUC_00631	-0.20928584490412502	5.7659843478648325	Mod0 (grey)
MUC_00642	-0.9725240421346064	-1.25670004285092	Mod0 (grey)
MUC_00670	0.2009566176962776	-1.7356982548003765	Mod0 (grey)
MUC_00680	-3.5618476833042463	-1.096691360040593	Mod0 (grey)
MUC_00707	0.37016339646706803	3.624708036290503	Mod0 (grey)
MUC_00722	-0.8845480281995808	6.902136899582447	Mod0 (grey)
MLL_00003	-5.854450274139625	7.9476376753512294	Mod1 (turquoise)
MLL_00009	15.6207559582807	0.3579408614402477	Mod1 (turquoise)
MLL_09939	0.6797722428772587	-5.073543774679054	Mod1 (turquoise)
MLL_09941	1.1503968249179501	-5.205329344474952	Mod1 (turquoise)
MLL_09942	-11.341891846772178	1.7236561817848237	Mod1 (turquoise)
MLL_09946	-4.532010509533278	2.80503879477362	Mod1 (turquoise)
MLL_09947	2.997179267822512	-2.0957478778868768	Mod1 (turquoise)
MLL_09949	-7.373551399574746	0.5331031606357989	Mod1 (turquoise)
MLL_09950	-1.9925155346316954	3.132057987048108	Mod1 (turquoise)
MLL_09951	-25.928761419574176	-3.5402009418080573	Mod1 (turquoise)
MLL_09954	12.155445827537104	0.44497985872407625	Mod1 (turquoise)
MLL_10113	20.123163025810545	-2.806352082576008	Mod1 (turquoise)
MLL_10114	10.845739842488005	5.285749601755783	Mod1 (turquoise)
MLL_10334	11.212656809407893	-7.286938367239792	Mod1 (turquoise)
MLL_10335	26.303446390568556	-5.5292592532918325	Mod1 (turquoise)
MLL_10337	-9.65352178399898	7.334077100286109	Mod1 (turquoise)
MLL_10339	22.521589412971416	-6.819607540857736	Mod1 (turquoise)
MLL_10341	-37.24520638317547	0.8916692789337526	Mod1 (turquoise)
MLL_10342	12.771366460187375	-5.488065121118261	Mod1 (turquoise)
MLL_10343	8.349348378774266	-0.19584775511134897	Mod1 (turquoise)
MLL_10604	-11.941330170405191	-3.7357075387148453	Mod1 (turquoise)
MLL_10661	-2.0345118837234875	0.018232967489774432	Mod1 (turquoise)
MLL_10663	-16.14321165843434	-10.116966544918792	Mod1 (turquoise)
MLL_10694	-9.443320298638849	-0.37077486830607714	Mod1 (turquoise)
MLL_10702	26.802359534383626	-3.158909877814037	Mod1 (turquoise)
MLL_10709	-14.2193687438989	-3.129322121533089	Mod1 (turquoise)
MLL_10711	9.562604005418518	0.9089278026284117	Mod1 (turquoise)
MLL_10712	9.18021846681729	1.71220449125829	Mod1 (turquoise)
MLL_10713	27.27617826813036	3.987465741682646	Mod1 (turquoise)
MLL_10716	18.64161984000816	8.879934498325825	Mod1 (turquoise)
MLL_10720	-13.829796566313078	-2.012407086480728	Mod1 (turquoise)
MLL_10721	-10.400073464518549	9.956304146066167	Mod1 (turquoise)
MLL_10722	1.329859159409301	7.2300835288336325	Mod1 (turquoise)
MLL_10724	11.637217311082086	0.6357199070781117	Mod1 (turquoise)
MLL_10731	-25.109027302107826	-4.1415967405012815	Mod1 (turquoise)
MLL_10732	9.917931349893994	-4.683289893819811	Mod1 (turquoise)
MLL_10733	12.57236338266679	4.654004531229379	Mod1 (turquoise)
MLL_10734	7.928841338473532	-6.976942686153311	Mod1 (turquoise)
MLL_10735	-14.950997896155094	-7.550453958241123	Mod1 (turquoise)
MLL_10736	14.500656479895056	-11.275190055442796	Mod1 (turquoise)
MLL_10737	-13.269997408376332	-5.723285010118104	Mod1 (turquoise)
MLL_10741	24.050400780390902	0.2730715372479804	Mod1 (turquoise)
MLL_10742	16.327983397336972	-4.991510185635634	Mod1 (turquoise)
MLL_10743	-17.287290543698617	-9.310782657991737	Mod1 (turquoise)
MLL_10745	10.142097178624883	-0.9468446838791535	Mod1 (turquoise)
MLL_10747	-11.806291874329286	10.550121011665626	Mod1 (turquoise)
MLL_10748	13.13414585168136	4.09111838582905	Mod1 (turquoise)
MLL_10749	-11.988931673205995	-10.803151577094042	Mod1 (turquoise)
MLL_10750	-4.398021147925447	-4.379687588445115	Mod1 (turquoise)
MLL_10751	-6.7176365063729175	-3.8778069210927626	Mod1 (turquoise)
MLL_10753	0.7840218350077752	5.910056034378823	Mod1 (turquoise)
MLL_10755	-13.101161190165701	-4.812662762940672	Mod1 (turquoise)
MLL_10756	8.372223777900341	-3.994196381826545	Mod1 (turquoise)
MLL_10757	-6.534120556346731	3.3902435366026675	Mod1 (turquoise)
MLL_10758	-25.69783533627844	-0.011142091802095022	Mod1 (turquoise)
MLL_10762	3.1392618542708153	-1.0657083978021085	Mod1 (turquoise)
MLL_10763	-3.9373254987525717	0.45027356281839076	Mod1 (turquoise)
MLL_10766	-25.52128563256441	5.984165407367264	Mod1 (turquoise)
MLL_10768	-12.941643109467448	-16.059626754440274	Mod1 (turquoise)
MLL_10771	6.15520290207942	5.18343652474759	Mod1 (turquoise)
MLL_10772	-6.98025294741473	-24.769155000573576	Mod1 (turquoise)
MLL_10773	24.493526297498576	-0.30689554958400733	Mod1 (turquoise)
MLL_10775	-2.582862018402958	6.860036876425231	Mod1 (turquoise)
MLL_10776	4.141266247301361	-7.523143842226315	Mod1 (turquoise)
MLL_10777	-24.572022085905726	-0.9711968958244657	Mod1 (turquoise)
MLL_10780	-24.977534599504793	-3.61197787949914	Mod1 (turquoise)
MLL_10783	-3.8710404213535012	10.772662997424737	Mod1 (turquoise)
MLL_10784	9.19727003253509	-4.04005860591224	Mod1 (turquoise)
MLL_10785	-0.43562978157870996	0.11124973844586791	Mod1 (turquoise)
MLL_10786	6.316758529290882	-3.6660536387280755	Mod1 (turquoise)
MLL_10787	-3.9562909506833734	-1.6953254270274019	Mod1 (turquoise)
MLL_10792	15.735751078103831	-5.564510167233449	Mod1 (turquoise)
MLL_10794	16.518307441452926	-5.273431539767376	Mod1 (turquoise)
MLL_10795	-8.368996321219333	-1.3389047563916905	Mod1 (turquoise)
MLL_10798	9.29663089746323	1.4902312247201426	Mod1 (turquoise)
MLL_10800	11.317716984065513	-6.856368631065765	Mod1 (turquoise)
MLL_10801	23.09099065103159	5.152150025328059	Mod1 (turquoise)
MLL_10803	13.215708678796437	-0.7812862547015832	Mod1 (turquoise)
MLL_10807	-6.590149284245768	-9.519090292257864	Mod1 (turquoise)
MLL_10811	-17.475155900419157	0.0832497411882187	Mod1 (turquoise)
MLL_10814	14.385013043389817	2.487521549545452	Mod1 (turquoise)
